"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US37067","Forsyth County, North Carolina","331178","337","282621","2730","38403","2536","750","415","607","476","285","322","4979","1812","242","205","1064","737","252","274","363","412","860","623","752","523"
"0500000US37071","Gaston County, North Carolina","193949","209","178085","1754","11709","1188","221","216","768","494","247","316","161","160","120","196","203","205","1196","565","79","96","446","504","714","838"
"0500000US37081","Guilford County, North Carolina","464385","148","408035","4428","27947","2850","2063","1201","858","418","2394","1373","7319","2605","1594","958","1589","822","3658","1800","971","909","3941","1360","4016","1386"
"0500000US37085","Harnett County, North Carolina","109771","217","98308","1377","9931","1270","113","108","92","94","61","60","187","291","0","220","127","104","143","240","0","220","579","636","230","225"
"0500000US37119","Mecklenburg County, North Carolina","874687","101","713231","7156","96545","3862","5035","1737","5672","2032","5663","2302","16072","3275","2242","1472","6906","2953","6706","2727","742","660","8289","1964","7584","2482"
"0500000US37133","Onslow County, North Carolina","162338","323","149246","1965","8985","1626","591","491","193","195","361","336","217","171","92","121","197","208","4","8","1253","868","1039","682","160","176"
"0500000US37135","Orange County, North Carolina","129245","412","107885","2273","9543","1179","491","357","1056","696","805","497","1619","947","969","876","2975","1468","137","248","432","612","2923","2552","410","375"
"0500000US37183","Wake County, North Carolina","864433","4","719344","9856","73263","6392","4368","1818","3073","1348","1973","1059","18696","4487","1857","1101","7046","2587","4357","2287","126","218","12437","3931","17893","5829"
"0500000US38017","Cass County, North Dakota","141996","602","130269","1610","3252","898","193","230","1028","571","1013","747","1276","549","35","36","736","419","754","618","118","193","186","179","3136","1302"
"0500000US38035","Grand Forks County, North Dakota","61957","338","58757","916","813","513","0","143","372","309","495","435","159","117","0","143","140","258","0","143","371","367","225","210","625","523"
"0500000US39003","Allen County, Ohio","99224","123","95922","874","1928","722","0","187","119","107","290","277","433","285","0","187","0","187","36","66","83","83","56","67","357","316"
"0500000US39017","Butler County, Ohio","345510","370","321074","2858","11496","2290","947","483","808","599","307","254","2786","1549","98","112","2012","1069","1765","1081","326","422","840","624","3051","1467"
"0500000US39023","Clark County, Ohio","129117","217","123412","867","3579","529","174","140","611","369","71","97","734","600","15","27","18","34","0","187","113","148","280","192","110","122"
"0500000US39025","Clermont County, Ohio","186298","453","178639","1640","3973","1117","382","237","972","525","250","304","611","477","0","187","0","187","0","187","0","187","405","582","1066","813"
"0500000US39035","Cuyahoga County, Ohio","1196375","84","1055493","7072","41531","2538","4376","1128","5626","1298","23125","3116","25965","3905","1143","538","9171","1883","2580","1126","2191","891","5832","1798","19342","3822"
"0500000US39041","Delaware County, Ohio","166054","193","154003","1487","2404","676","250","232","569","348","430","329","2329","815","1236","1055","1822","951","219","361","664","762","1184","894","944","636"
"0500000US39049","Franklin County, Ohio","1094240","344","968059","6738","41600","3069","6456","2114","3016","837","5658","1637","14056","3193","2554","1159","6872","2037","2061","1305","2045","886","15140","3456","26723","4949"
"0500000US39055","Geauga County, Ohio","88275","391","77909","2070","474","392","291","240","7053","1776","1041","880","971","784","0","187","0","187","0","187","0","187","0","187","536","577"
"0500000US39057","Greene County, Ohio","153833","403","144103","1750","3370","967","235","257","595","369","38","62","727","430","327","327","925","791","778","1012","234","220","1097","738","1404","887"
"0500000US39061","Hamilton County, Ohio","746515","391","694582","3952","19213","2046","4886","1898","4094","1178","1935","865","6764","1371","723","406","2701","956","462","341","1638","942","2659","905","6858","2658"
"0500000US39085","Lake County, Ohio","218186","377","200742","2591","5294","1263","349","221","946","468","5218","1781","3936","1383","295","274","295","298","190","307","50","87","249","204","622","346"
"0500000US39093","Lorain County, Ohio","284216","170","260797","2998","13534","1888","869","470","1702","884","1142","549","2185","1044","59","86","294","209","68","111","278","166","1001","443","2287","1218"
"0500000US39095","Lucas County, Ohio","410568","250","387989","3162","9078","1438","1023","487","1081","453","2725","1027","1395","1008","396","454","1136","726","0","187","209","265","753","511","4783","2007"
"0500000US39099","Mahoning County, Ohio","224657","356","211362","1785","5671","1117","553","319","697","522","1263","551","3042","1005","509","624","406","393","62","64","83","154","260","338","749","518"
"0500000US39103","Medina County, Ohio","163409","401","155864","1841","1093","415","368","207","1437","1249","2092","862","1563","760","0","187","205","203","124","149","107","144","115","143","441","265"
"0500000US39113","Montgomery County, Ohio","504341","2","474785","3438","9752","1279","2718","1032","2397","874","858","676","2642","993","926","611","1776","892","1249","1116","489","443","2587","1353","4162","2120"
"0500000US39133","Portage County, Ohio","153354","440","147128","1185","1317","529","251","210","1094","711","316","420","1480","710","447","438","454","297","0","187","129","209","318","258","420","304"
"0500000US39151","Stark County, Ohio","353866","211","342283","2322","3901","1609","547","287","1365","567","1322","960","2554","997","191","301","361","245","86","134","292","400","454","307","510","459"
"0500000US39153","Summit County, Ohio","508571","130","479884","3216","6023","1532","866","419","1949","787","2774","1172","6524","2231","774","744","2687","881","1073","877","222","199","3192","1622","2603","1714"
"0500000US39155","Trumbull County, Ohio","197929","88","186198","2327","1305","636","254","164","4632","1746","1072","459","3489","1183","76","107","201","181","295","394","111","127","152","174","144","168"
"0500000US39165","Warren County, Ohio","201515","344","185953","2121","3993","996","517","301","836","467","487","380","3609","1745","60","101","1482","923","779","888","307","437","2177","1215","1315","1173"
"0500000US39169","Wayne County, Ohio","106606","368","93747","2656","1523","545","97","150","10206","2495","80","97","244","181","46","98","234","253","0","187","256","136","51","86","122","110"
"0500000US40017","Canadian County, Oklahoma","110938","351","101661","1455","5102","1238","370","231","226","181","13","21","319","361","0","163","144","229","1533","662","227","258","1186","640","157","159"
"0500000US40027","Cleveland County, Oklahoma","244984","*****","219550","2805","10852","1849","1560","1086","1179","685","1094","1054","1377","900","916","789","1080","728","4345","1567","35","59","1330","851","1666","1140"
"0500000US40031","Comanche County, Oklahoma","116129","198","103399","2281","6345","1217","342","311","1880","1263","203","332","206","186","949","672","50","61","299","429","463","514","499","316","1494","1028"
"0500000US40109","Oklahoma County, Oklahoma","675180","8","565394","4772","80838","3427","1575","1110","1374","575","900","626","3408","1046","616","451","2922","1048","5685","1832","1156","553","6332","2269","4980","1803"
"0500000US40119","Payne County, Oklahoma","73748","356","68272","1148","1963","848","0","163","131","222","164","179","180","209","591","461","611","319","174","199","86","136","856","531","720","547"
"0500000US40143","Tulsa County, Oklahoma","565010","10","498623","4243","47801","3594","1190","558","698","465","880","442","2828","949","862","588","2478","868","2543","1059","353","301","4355","1706","2399","878"
"0500000US41003","Benton County, Oregon","82199","549","72785","1988","3283","946","236","205","520","366","38","48","550","536","1213","770","1108","604","409","327","0","203","709","420","1348","1300"
"0500000US41005","Clackamas County, Oregon","358991","516","318915","5187","19117","3226","942","612","1838","850","4919","2405","2424","944","2029","1142","3932","1649","1385","959","633","605","2167","1343","690","405"
"0500000US41019","Douglas County, Oregon","102171","483","97977","961","2412","661","181","182","372","300","178","171","444","373","0","203","0","203","29","68","461","323","0","203","117","136"
"0500000US41029","Jackson County, Oregon","193363","349","175525","3101","12746","2654","776","525","288","273","171","258","1336","857","164","158","0","203","0","203","598","528","1226","602","533","480"
"0500000US41039","Lane County, Oregon","335184","539","305697","3196","15218","2014","480","378","2284","1002","303","228","2885","1425","484","448","2634","1115","53","97","158","162","1843","1386","3145","2552"
"0500000US41047","Marion County, Oregon","294603","1196","218534","4443","62951","3784","201","214","1307","673","5484","2172","611","417","968","699","781","703","447","376","249","178","2246","966","824","620"
"0500000US41051","Multnomah County, Oregon","700202","286","558166","6807","62633","4469","2853","925","3090","925","14220","3866","8376","2240","1644","1119","11858","2391","12855","3006","2597","1047","10608","1963","11302","3716"
"0500000US41067","Washington County, Oregon","502251","247","383326","6576","64140","4344","2424","1157","3983","1449","4032","1864","11648","3902","5705","2176","6459","2425","5444","1963","3007","1567","8968","2509","3115","1838"
"0500000US42003","Allegheny County, Pennsylvania","1163304","196","1080359","4187","17244","1904","4955","1401","6182","1752","8528","1646","18157","2492","2581","1131","8793","1968","989","569","1096","758","8737","2640","5683","1701"
