"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US12011","Broward County, Florida","1784558","299","1059085","18059","453216","9849","142721","12557","7869","1795","11890","3033","65751","7111","641","468","10739","2717","2961","1637","4679","1841","7915","2291","17091","4115"
"0500000US12015","Charlotte County, Florida","167536","703","149318","2720","8055","1220","1802","854","1948","1164","1507","942","2591","1346","143","247","89","161","601","828","183","194","88","145","1211","1097"
"0500000US12017","Citrus County, Florida","135773","589","127376","1456","5026","942","486","470","483","524","227","199","542","378","72","118","0","217","70","120","846","655","477","494","168","188"
"0500000US12019","Clay County, Florida","193365","344","170872","3724","13124","2360","4527","2765","415","336","166","270","1414","834","75","119","238","280","203","296","1685","886","587","482","59","104"
"0500000US12021","Collier County, Florida","340723","130","230966","4772","81875","3503","17551","2521","2261","984","962","501","4109","1310","42","84","451","511","463","464","838","637","934","689","271","227"
"0500000US12031","Duval County, Florida","851707","280","740210","7010","51768","4128","5658","2004","2257","1424","6534","2480","10880","2658","1247","806","2309","1151","3969","2347","11848","2626","8259","2590","6768","2581"
"0500000US12033","Escambia County, Florida","292392","107","274359","1960","7161","1435","1758","878","758","499","176","157","959","511","265","300","598","365","1599","896","2739","881","1123","605","897","694"
"0500000US12035","Flagler County, Florida","101370","473","89355","2174","6389","1595","653","306","558","344","1446","950","1429","708","0","217","71","138","0","217","1218","770","122","161","129","160"
"0500000US12057","Hillsborough County, Florida","1263502","276","899699","9277","282100","7287","12681","2694","5409","1436","4141","1605","20162","2871","2540","1210","4405","1385","5894","2235","2348","930","12871","3095","11252","3328"
"0500000US12071","Lee County, Florida","668610","397","528077","6597","107286","5130","11609","2709","3909","1156","2720","1080","8004","2205","588","571","944","671","487","498","932","618","2637","1204","1417","721"
"0500000US12073","Leon County, Florida","271341","410","242928","3544","12226","2073","2287","881","1051","610","958","601","3319","1148","584","513","2011","1330","271","327","60","80","2991","1514","2655","1616"
"0500000US12081","Manatee County, Florida","345321","281","289283","3806","41159","2856","1570","814","2580","1113","2408","1357","3488","1253","303","302","683","659","1305","781","1500","918","405","318","637","473"
"0500000US12083","Marion County, Florida","325341","1124","291063","4248","25740","3028","3297","2768","807","457","203","338","2035","1173","225","289","354","328","245","407","348","321","580","856","444","400"
"0500000US12085","Martin County, Florida","150033","479","128332","2968","14648","2196","1098","499","1109","580","834","555","1322","618","0","217","296","263","687","889","305","328","215","259","1187","859"
"0500000US12086","Miami-Dade County, Florida","2535230","105","638463","14152","1666680","10139","138430","9516","5164","1053","11892","2600","34574","4549","1181","738","10220","2495","2121","1383","3829","1584","7665","2555","15011","4485"
"0500000US12091","Okaloosa County, Florida","185160","347","164526","3107","11458","2159","950","515","1721","846","508","489","2003","1063","859","606","684","546","0","217","412","324","1558","703","481","447"
"0500000US12095","Orange County, Florida","1208402","208","768902","12864","301911","7750","49535","7482","3954","1362","2559","1258","30239","5384","3016","1811","8278","2229","11587","4326","9896","3635","8187","2705","10338","4087"
"0500000US12097","Osceola County, Florida","303730","239","147536","8013","133510","6139","7290","4229","1262","1363","684","544","7579","3583","0","217","1019","761","145","237","1474","1159","1497","1703","1734","938"
"0500000US12099","Palm Beach County, Florida","1350109","236","932292","9432","241749","5123","90076","6402","6399","1314","9942","1859","36853","4745","2267","1271","6919","1748","5173","1954","1716","648","6160","2599","10563","2769"
"0500000US12101","Pasco County, Florida","473155","3","402451","4830","46172","3713","2217","692","1834","908","2950","1222","7319","1977","618","819","917","565","2226","1103","1149","604","2593","1065","2709","1508"
"0500000US12103","Pinellas County, Florida","906707","304","778159","6848","59496","3811","8023","2376","6328","1412","10925","2595","16552","2787","1013","1048","4022","1573","6987","1847","3920","1468","6309","2213","4973","1890"
"0500000US12105","Polk County, Florida","612713","276","483455","7784","104891","5227","9346","3891","763","379","469","352","5449","1956","259","310","2071","1099","1165","766","1268","752","2411","1348","1166","654"
"0500000US12109","St. Johns County, Florida","215783","615","194902","4499","8655","1953","820","501","799","653","1484","1751","4569","2310","685","1114","939","1007","473","699","489","481","175","227","1793","1728"
"0500000US12111","St. Lucie County, Florida","282783","802","218578","5456","41766","3451","13084","4265","876","625","274","261","3681","1528","0","217","1068","1100","1061","1267","174","214","1582","892","639","581"
"0500000US12113","Santa Rosa County, Florida","158297","834","148400","1861","5561","1523","424","337","674","537","521","504","454","358","197","329","0","217","819","702","836","652","288","377","123","185"
"0500000US12115","Sarasota County, Florida","390916","821","337685","5283","28142","2219","3909","1721","3549","1361","8551","3173","4155","1397","0","217","547","420","1051","849","287","268","1173","747","1867","1029"
"0500000US12117","Seminole County, Florida","426102","4","332324","4580","61935","3141","6090","2834","1926","1376","3314","1633","9185","3279","1426","871","2236","939","430","391","1551","811","2175","1007","3510","1440"
"0500000US12127","Volusia County, Florida","494070","412","426499","4605","47304","4006","3475","1368","2161","955","2060","1245","5114","1634","263","358","1033","644","375","610","1594","981","1421","742","2771","1430"
"0500000US13013","Barrow County, Georgia","70033","496","61740","1803","5489","1601","146","136","210","175","259","368","145","125","104","111","295","354","0","214","124","168","1521","670","0","214"
"0500000US13051","Chatham County, Georgia","267769","447","236080","3143","16440","2244","3367","1420","1806","780","552","479","3489","2032","1264","1218","936","594","1351","1062","173","168","953","656","1358","1037"
"0500000US13057","Cherokee County, Georgia","221743","216","192494","4011","18098","2710","1067","791","1043","669","2646","1983","2097","933","618","786","270","298","0","214","793","666","734","797","1883","1764"
"0500000US13059","Clarke County, Georgia","117147","283","99293","1737","11777","1139","424","315","805","797","114","198","1919","869","872","511","772","515","249","217","0","214","436","284","486","411"
"0500000US13063","Clayton County, Georgia","253081","383","204031","3326","29248","2139","3433","2277","248","252","7","12","1786","1206","568","488","141","209","7782","1976","834","891","1812","1052","3191","1501"
"0500000US13067","Cobb County, Georgia","692847","193","543933","8457","87610","6650","6823","2282","4270","1605","1980","769","22793","4003","1725","890","3719","1347","2571","1429","575","343","6847","1566","10001","2690"
"0500000US13073","Columbia County, Georgia","135002","529","121051","2210","6969","1270","522","380","743","374","0","214","872","577","1296","895","285","364","500","806","405","433","1331","1089","1028","1192"
"0500000US13089","DeKalb County, Georgia","681514","3","549094","6111","56189","2551","7388","2315","1942","879","1845","919","14062","2345","2651","859","6002","2120","4197","2066","920","519","9471","2816","27753","5885"
"0500000US13113","Fayette County, Georgia","106601","748","96560","2205","4598","1748","683","455","254","294","413","451","1366","1119","552","613","314","338","0","214","265","272","1443","843","153","148"
"0500000US13117","Forsyth County, Georgia","200127","375","160324","2926","15615","1835","713","482","602","356","1535","932","7780","2112","1581","705","3202","1061","749","552","317","269","6740","1675","969","715"
"0500000US13121","Fulton County, Georgia","946469","229","793167","8294","58544","4177","10742","4070","3307","1145","6836","2940","23930","3899","6177","2276","12039","2655","1121","711","608","412","16657","3725","13341","3676"
"0500000US13135","Gwinnett County, Georgia","834824","239","540130","10470","156044","5098","14235","5169","1039","609","9994","3101","33776","5250","19340","4160","9815","2585","17826","4086","1624","1266","11215","3230","19786","4108"
"0500000US13139","Hall County, Georgia","180552","189","132656","2747","43894","2733","65","82","303","236","135","164","1455","715","22","45","378","366","1119","507","167","162","90","70","268","286"
"0500000US13151","Henry County, Georgia","205599","299","179284","4514","13590","3408","3022","1386","65","115","78","130","5272","2363","793","736","552","619","0","214","34","56","1409","1061","1500","1223"
"0500000US13153","Houston County, Georgia","139202","166","125255","1502","7572","1395","169","269","790","1068","64","111","964","776","428","477","250","311","2177","1527","270","302","467","413","796","606"
"0500000US13215","Muscogee County, Georgia","185564","288","168143","2263","9713","1797","670","486","1611","697","0","214","879","673","1972","912","491","526","0","214","353","286","1573","1051","159","189"
"0500000US13245","Richmond County, Georgia","187764","633","177232","1791","5290","1236","950","779","502","368","248","247","922","600","1158","639","179","200","0","214","335","237","467","287","481","387"
"0500000US15001","Hawaii County, Hawaii","184315","309","150715","4490","4673","2138","70","119","284","293","256","320","975","563","1403","963","1352","814","46","76","3616","1758","20340","3986","585","361"
"0500000US15003","Honolulu County, Hawaii","933255","202","667450","9844","19057","2581","1712","567","2239","807","3540","1754","6366","1825","17267","3289","34015","3935","7249","1952","42797","4362","129621","8678","1942","964"
